Simulation Time,Total Vehicles,Passenger,Trucks,Buses,Motorcycles,Bicycles,Emergencies,Trailers,Deliveries,Total Fuel Consumption (ml),Total CO2 Emission (mg),Total CO Emission (mg),Total HC Emission (mg),Total NOx Emission (mg),Total PMx Emission (mg),Total Trip Time (s),Total Delay (s)
60.0,21,20,1,0,0,0,0,0,0,21050.038825013,66173.20865445264,888.5454668897698,5.157839992752792,131.74732709845185,3.3403564616586316,0.0,33.08317052411664
120.0,51,49,1,0,0,0,0,1,0,61916.51892064223,194627.68604786054,3049.8644842965755,16.975957520640932,398.13092545918175,9.962069016628126,151.75,348.3555301386346
180.0,90,88,1,0,0,0,0,1,0,163805.13064384204,514323.11773543584,11624.170926265986,62.958397016265,703.447917711938,20.997768624295325,1017.5,1678.4497582648532
240.0,107,104,1,0,0,0,0,2,0,263294.5535123234,826465.1773145346,18367.699116081207,100.04165480554076,965.0338106757271,29.19187062899831,2324.5,4124.801476814154
300.0,124,121,1,0,0,0,0,2,0,364936.51776409365,1145554.7698132026,26216.79102573942,141.7861553967216,1371.1015358753148,41.32211664971188,4398.5,8461.588770265284
360.0,130,126,1,0,0,0,0,3,0,520291.36657321465,1633869.1755338148,36265.54479479281,196.12497831882317,2263.9448364273476,63.31721724529412,6919.5,14629.330799019
420.0,146,142,1,0,0,0,0,3,0,706588.2976732983,2218996.2173829824,49005.03285732048,265.3997885467752,3152.7775031458073,87.46129459697228,9480.25,22282.63067775812
480.0,166,161,1,0,0,0,0,3,1,893699.4256751066,2806489.6657952303,62613.763492038044,339.1091386988357,3879.3203503135337,108.56937039363258,12534.25,32043.957770066405
540.0,176,172,0,0,0,0,0,3,1,1081868.0113993092,3397219.2136842683,78583.6359268129,423.6966213546816,4603.418041249076,130.5893488968907,15862.75,43367.4650520689
600.0,189,184,0,0,0,0,0,4,1,1280550.6884571905,4021023.80383807,92761.747101605,504.1751868579963,5365.25531263115,153.48186497628785,18914.25,55808.39256982997
660.0,203,198,0,0,0,0,0,4,1,1475220.9495413152,4632149.794404178,106221.86438871123,584.3417771814819,6071.305016709645,174.85098018334568,22354.5,69742.13667089875
720.0,205,199,0,0,0,0,0,5,1,1702221.6773678022,5344632.463139099,126430.79396119325,706.8349514619346,6884.821192146178,202.70580883870335,26524.0,85437.8420913874
780.0,196,190,0,0,0,0,0,5,1,1907029.6202120215,5987987.244771851,140571.75265556606,798.3335411941509,7885.025492012232,231.02541181388406,30489.5,100852.15784604057
840.0,199,192,1,0,0,0,0,5,1,2138761.804639403,6716327.250859152,155956.96199559237,881.0688899861747,9236.477871012652,264.517412461108,34212.75,117788.90359783523
900.0,208,201,1,0,0,0,0,5,1,2363261.4246164938,7421904.928469153,173344.19741803338,979.9745911847933,10517.0209147086,297.5525773465522,38562.75,136002.24085608145
960.0,213,207,1,0,0,0,0,4,1,2599001.9585517654,8161758.746057606,190642.99206317659,1089.2572198798373,11301.430930966548,324.45996909719946,42985.25,154288.0219858892
1020.0,219,213,1,0,0,0,0,4,1,2818899.423941823,8852141.887594094,205183.93214064618,1173.3634991775668,12147.853641647096,349.17213000395077,46868.5,173493.03134546647
1080.0,223,216,2,0,0,0,0,4,1,3086939.677120595,9694062.985157523,224589.0090354525,1292.9622026222455,13450.852498452887,386.14578668720685,50514.75,193514.25934658517
1140.0,220,214,1,0,0,0,0,4,1,3325220.732440339,10442378.207609199,241883.1444889895,1404.1722463181056,14476.654016704486,417.3987628021311,54402.5,213178.93207439687
1200.0,225,219,0,0,0,0,0,5,1,3589542.8931449475,11272285.92461342,260107.84115198583,1508.0814366411812,15536.268183606267,449.2259383675398,58708.75,233797.58076593094
1260.0,235,229,0,0,0,0,0,5,1,3823759.584055722,12007305.973587211,279846.0161070439,1612.9198331502623,16264.896013110876,473.1748006360842,64009.5,257028.6533411319
1320.0,224,220,0,0,0,0,0,4,0,4060762.7508367524,12750908.345694466,298134.83724385506,1711.9557310389018,16954.676425365506,496.64205979571904,69357.25,279399.5455335885
1380.0,236,233,0,0,0,0,0,3,0,4290810.829090899,13472550.18425614,317037.02882679674,1813.6972950314228,17493.026939182953,515.7202375400533,74505.25,302229.715354309
1440.0,238,235,0,0,0,0,0,2,1,4538992.267829052,14251106.736225069,338315.04853864014,1927.4409168766733,18107.216915869554,537.9554851888205,79325.75,326814.1173790793
1500.0,235,232,0,0,0,0,0,2,1,4778916.7970404355,15003674.922484662,356628.9297331759,2029.6326773067958,18631.636690175696,558.2062367932442,83410.75,350117.0303225369
1560.0,245,241,1,0,0,0,0,2,1,4990433.461142521,15667579.561638424,372597.04885646666,2115.6067891632447,19309.900149832843,577.5000350478965,87922.75,374319.55423868477
1620.0,245,241,1,0,0,0,0,2,1,5194738.833074804,16308618.499795856,387662.9271981229,2201.6547747024906,19871.429575690338,595.9238399536191,93107.75,400387.5824550832
1680.0,244,239,1,0,0,0,0,2,2,5430478.980708478,17048043.182000056,402402.11505544616,2305.329249942159,20406.69273878644,617.7004399073599,97938.5,425716.0547479542
1740.0,231,226,1,0,0,0,0,2,2,5671540.474195722,17804419.790221434,421312.2472632846,2438.1375418668918,21072.242154545755,643.4042612010052,102391.75,449978.5897144781
1800.0,223,218,1,0,0,0,0,1,3,5946936.337253996,18668259.590493947,444852.9267152278,2591.118496059041,21639.866467286854,669.8187667317716,106357.75,472541.6051479079
1860.0,208,202,1,0,0,0,0,2,3,6163598.091007484,19347977.66664538,461873.6043148799,2707.978522227221,22189.01691867292,693.0428975595831,110579.25,492817.8974202177
1920.0,207,202,0,0,0,0,0,2,3,6351950.187273097,19938813.04591122,473527.4504096198,2783.0073883740547,22586.241877218676,708.1505583122055,114996.25,511708.06133151305
1980.0,213,207,0,0,0,0,0,2,4,6582311.099163528,20662131.706989884,492584.8851798998,2906.4585749713356,23466.699156207767,735.1920987707366,119420.5,531226.5754124308
2040.0,215,209,0,0,0,0,0,2,4,6799142.281206941,21342663.853050027,508906.5295290748,3019.937093325123,24126.42664767518,759.1449721116865,123136.25,549510.2863199817
2100.0,215,210,0,0,0,0,0,1,4,7026245.72907001,22054917.119022556,526194.5417095502,3148.960999226847,24486.107395333678,779.9188684540267,126817.75,566411.1805949582
2160.0,233,229,0,0,0,0,0,1,3,7250136.746749758,22757104.19247484,543977.098116351,3270.4829672535675,24886.511643127094,798.7802468233358,131034.25,584892.4536823549
2220.0,226,222,0,0,0,0,0,0,4,7452552.394300148,23391766.133569583,559675.318086161,3411.893921758409,25133.310827779354,817.1995688310213,134946.0,603012.5429539782
2280.0,217,213,0,0,0,0,0,0,4,7655130.740382695,24026947.708123103,575796.6827701797,3516.651164560065,25385.222722160317,831.4340644388664,139110.25,623235.6759440001
2340.0,219,216,0,0,0,0,0,1,2,7886733.260690613,24753496.039713867,594551.1996805605,3634.333073866616,25895.84453513532,851.7811382504403,143208.5,643143.7658400681
2400.0,215,213,0,0,0,0,0,1,1,8065651.810343139,25314715.001249988,608898.6284988178,3726.8319384743263,26270.784496363303,866.3279990948524,147473.75,663002.4646559659
2460.0,218,215,0,0,0,0,0,2,1,8293957.446097339,26030686.436093766,625448.4957921183,3833.627365098181,26671.183809875827,884.1510840170068,151544.25,682381.3456019635
2520.0,219,216,0,0,0,0,0,2,1,8492591.6244889,26653692.233498298,640918.9663193949,3932.560200335831,27106.77162417791,901.6301672274814,155372.75,701753.9982276007
2580.0,221,217,0,0,0,0,0,2,2,8721195.386838324,27370930.160182647,659533.8747717185,4050.971248142751,27680.0981150673,923.9431400717913,159614.5,720661.6757388418
2640.0,226,222,0,0,0,0,0,2,2,8943310.082717577,28068293.35761392,675741.7516997027,4151.369628117106,28488.966734556303,947.1947602860873,164483.5,740453.7980882705
2700.0,241,237,0,0,0,0,0,2,2,9174123.62599836,28792487.69644086,693175.6650682794,4276.874678202515,29098.987092548294,970.4056906112231,168801.75,761395.4596978914
2760.0,254,250,0,0,0,0,0,2,2,9431568.797094822,29600216.366431136,711824.0148848249,4384.393057723721,29748.945882834167,993.0928207298923,172610.25,783666.0472040494
2820.0,240,235,0,0,0,0,0,3,2,9691445.385754196,30415463.654496346,728761.4601170257,4512.885810861957,30350.718177920775,1019.1842372555133,176381.0,805367.0063461775
2880.0,243,239,0,0,0,0,0,3,1,9935375.10347563,31180562.009982284,751166.5671920973,4639.4453837517685,30902.698979748693,1042.7244360613856,180772.25,828060.2410425557
2940.0,246,241,1,0,0,0,0,3,1,10164675.336030433,31899905.15574968,768493.084812286,4733.771932775665,31493.98512739447,1064.0602508129025,185722.5,851552.2913995787
3000.0,230,225,1,0,0,0,0,3,1,10399069.707353264,32635445.05628156,785221.9728699367,4828.829797007226,32203.93666118468,1087.1109672853245,190580.75,873538.3620454476
3060.0,222,217,1,0,0,0,0,3,1,10630930.63595725,33363414.345112167,801546.3760718214,4929.556529365664,33098.687977454945,1114.637212055152,195134.5,896072.525866397
3120.0,218,215,1,0,0,0,0,1,1,10858127.22659377,34075923.79792867,820397.0274467571,5036.713293096508,33507.07000978863,1132.2445541103218,199543.75,917932.0498075638
3180.0,224,220,1,0,0,0,0,2,1,11119208.780413834,34895232.1206186,842322.7766900876,5169.473413313941,34294.525452874186,1160.142853254093,204121.75,940116.4552549972
3240.0,228,224,1,0,0,0,0,2,1,11331140.22385725,35559908.90715279,860972.3536318787,5275.899830372555,34729.58025125129,1178.5136480313479,209083.25,962568.2410546476
3300.0,224,219,1,0,0,0,0,3,1,11515417.17731916,36138242.82910992,874593.1364899045,5355.181801636419,35313.67600856793,1196.8683725240062,214001.75,985916.1658834914
3360.0,229,224,1,0,0,0,0,3,1,11720659.286091225,36782257.08562988,889854.2186320636,5443.789871267416,35872.61735689634,1215.4708770254194,218233.25,1008689.2446360877
3420.0,228,224,1,0,0,0,0,3,0,11973924.819067786,37576744.04555295,911977.340118546,5562.102213873642,36531.43250644253,1240.7115368196062,222385.5,1030486.9863566009
3480.0,226,222,1,0,0,0,0,3,0,12247142.435498757,38434349.01582384,932971.5534613872,5675.540054881646,37484.17946725188,1270.7349030124255,226471.5,1050565.5931996184
3540.0,234,229,1,0,0,0,0,4,0,12498418.003840432,39223379.00403585,948453.7072644549,5761.453422387369,38517.33069670132,1298.8705576054947,230595.0,1072152.8802177773
3600.0,228,223,1,0,0,0,0,4,0,12703229.380555388,39866123.51799198,964925.0331163417,5849.454875136137,39204.0577591716,1320.324404665649,235236.75,1093120.1311927352
3660.0,228,222,1,0,0,0,0,5,0,12960692.698317563,40674237.97692409,982205.6758775715,5944.31043616805,40128.37242963072,1348.3327866699635,239838.75,1114592.3742980666
3720.0,225,220,1,0,0,0,0,4,0,13204461.2907031,41439423.10941402,999218.1791486242,6037.260861369129,41050.700972824074,1376.5942598787967,243892.75,1136490.444888516
3780.0,217,211,1,0,0,0,0,5,0,13416116.497274097,42103765.68921515,1016827.832543169,6130.986627340108,41811.4590887403,1400.2303826745735,248188.75,1157223.3562126292
3840.0,214,208,1,0,0,0,0,5,0,13653372.064326273,42849114.09750179,1033923.4899939139,6222.63643244079,43027.0989873859,1432.9109036525845,252198.75,1178557.843639445
3900.0,210,205,0,0,0,0,0,5,0,13866812.341612346,43518536.96062445,1049129.0903626338,6306.567818188155,43468.85867930266,1449.9472107707509,255523.5,1198510.3586505074
3960.0,198,193,0,0,0,0,0,5,0,14072161.634782773,44163127.75275835,1064217.4929903098,6388.271765345146,44227.74644683257,1472.6062883475781,259408.5,1219710.2816949266
4020.0,191,186,0,0,0,0,0,5,0,14270027.023317656,44783883.49699714,1078287.5042100386,6465.401287866111,44755.13835640076,1491.2091251284203,263589.25,1239246.3184659583
4080.0,184,179,0,0,0,0,0,5,0,14466986.588489814,45402705.79270638,1089604.5270959418,6528.01122420432,45764.31630093277,1516.7837701505928,267171.5,1256967.9551456154
4140.0,184,178,0,0,0,0,0,5,1,14641648.585759003,45950943.87327696,1102012.0308489122,6595.361290330642,46378.32756440618,1534.9149256850537,270390.75,1275077.3347828893
4200.0,175,171,0,0,0,0,0,3,1,14838823.379671426,46570111.96934962,1115589.7186327719,6679.649036232385,47168.061836589084,1558.3082623750167,273269.5,1292254.728451581
4260.0,175,171,0,0,0,0,0,2,2,15038656.62832173,47197021.41488995,1131304.7103681983,6779.941003669005,47676.06335312236,1577.8815573834197,276369.25,1308738.8546631485
4320.0,177,173,0,0,0,0,0,2,2,15230133.371201934,47797820.69460971,1146412.379090829,6871.871063516237,48196.76399647719,1596.9002392703524,280228.25,1325760.6577183125
4380.0,165,160,0,0,0,0,0,3,2,15398653.782337809,48326499.25029954,1160452.855583004,6962.542056650068,48599.22475974859,1613.865986061748,283495.0,1341943.317759396
4440.0,161,156,0,0,0,0,0,3,2,15565527.96699723,48850045.83249464,1171752.763893442,7041.570822952901,48983.71483614216,1630.1867384546701,286281.75,1356618.4778006522
4500.0,156,150,0,0,0,0,0,4,2,15709899.428976173,49303555.46708809,1183115.6331545713,7119.226762203669,49625.95187947416,1650.2091597754231,289094.25,1371630.3255227285
4560.0,146,140,0,0,0,0,0,4,2,15894671.34380384,49883737.42225869,1197710.7341889031,7221.90180331317,50375.29099130804,1675.899921908173,292057.75,1386408.0458513205
4620.0,151,146,0,0,0,0,0,3,2,16063032.366598422,50412119.275501564,1210221.560985298,7309.249909528293,50872.42822162079,1694.1349659610255,294488.75,1399640.3521097964
4680.0,155,151,0,0,0,0,0,2,2,16264303.868748289,51043791.73362433,1225154.942594054,7396.972786722641,51474.62485855159,1714.4285976979957,296906.0,1412637.913859764
4740.0,165,160,0,0,0,0,0,2,3,16413868.158870796,51513194.435576364,1234732.7874035486,7484.661841751697,51930.807059001556,1731.465192446892,299533.0,1425648.420567901
4800.0,170,166,0,0,0,0,0,1,3,16600505.484786486,52098714.682350166,1247211.0834591838,7570.019484156509,52345.45157191564,1748.3680889901325,302290.75,1438712.3967332724
4860.0,160,155,0,0,0,0,0,1,4,16752988.59342852,52576932.38351923,1258868.821225585,7662.194677428761,52613.950438059626,1762.581644543952,305449.0,1452057.6623895897
4920.0,162,158,0,0,0,0,0,1,3,16941427.47217496,53167779.22425982,1273483.7871344201,7772.035010949418,52848.76158220426,1778.2307855336135,308320.0,1465200.2790455888
4980.0,169,165,1,0,0,0,0,1,2,17104466.630179964,53679041.08197293,1285438.3289776475,7838.023950917506,53130.48356577351,1790.5052889398673,310835.75,1478804.888004666
5040.0,181,177,1,0,0,0,0,1,2,17297136.814103376,54283476.621533066,1300947.7999632333,7941.6970594971235,53580.67691929277,1809.6287538500283,313806.75,1492944.8079140128
5100.0,190,186,0,0,0,0,0,2,2,17469163.538620163,54823235.276012115,1314888.1835946955,8016.438595796248,54066.43668434772,1825.3938757860358,317000.5,1507902.5586215965
5160.0,191,187,0,0,0,0,0,2,2,17657276.12449226,55413492.03196849,1328092.3953146855,8119.5641332237965,54580.78255535938,1845.146563181782,320063.0,1522675.02619035
5220.0,189,184,0,0,0,0,0,3,2,17860612.366507206,56051713.76833397,1341981.3238516962,8215.99913002425,55228.144701544006,1866.5931137348448,322991.25,1537958.268217039
5280.0,172,168,0,0,0,0,0,3,1,18040004.687493138,56614844.3626378,1355269.1462866005,8298.523105753397,55855.48810810345,1887.1131559754936,326215.5,1552161.5024348812
5340.0,166,162,0,0,0,0,0,3,1,18217163.587326758,57170687.483302884,1368612.8806666527,8374.971290842872,56359.63911687812,1905.5917656104946,329382.5,1565506.4655392922
5400.0,164,160,0,0,0,0,0,3,1,18382823.531173952,57690971.537277035,1379961.397298646,8439.846594969584,57086.561374726836,1925.62471226079,332483.0,1579801.7701306574
5460.0,153,148,0,0,0,0,0,3,2,18545778.761793785,58203001.96302629,1389988.1319525344,8515.759609576095,57914.30168043888,1948.2978844251984,335265.25,1593619.5664332998
5520.0,157,154,0,0,0,0,0,2,1,18698585.74614943,58682932.87459893,1400555.039699184,8577.924281933658,58563.62705161397,1966.3022369707246,338259.75,1608083.1226635375
5580.0,165,161,0,0,0,0,0,3,1,18865614.770916693,59207330.478917286,1414324.0114745817,8654.462480021555,59180.3254295322,1984.5315015533831,341801.5,1623633.0006628013
5640.0,166,163,0,0,0,0,0,2,1,19014688.1668144,59675199.03642313,1423691.7810345455,8706.059124804711,59674.08154164987,1998.389528236117,345491.25,1639619.9456803065
5700.0,158,154,0,0,0,0,0,2,2,19190473.19328003,60226995.75344283,1436718.4158844533,8865.978110492693,60171.872347497956,2015.052527431076,348368.75,1654732.1324607574
5760.0,150,146,0,0,0,0,0,2,2,19358105.75409049,60753029.076819,1449014.7914480797,8954.988630078655,60628.78469168958,2033.5769799403809,350877.5,1669615.6095190006
5820.0,154,149,0,0,0,0,0,2,3,19524080.202552777,61273974.04035421,1462264.8329745235,9055.950337042683,61161.27113484741,2053.961701871993,353303.75,1683860.192108037
5880.0,152,147,0,0,0,0,0,2,3,19728226.67425843,61914520.899859555,1476967.6691732667,9174.524586973987,61680.205296884305,2076.9833297275445,355806.5,1698145.9887674872
5940.0,149,144,0,0,0,0,0,2,3,19878185.189709935,62384895.72377568,1488624.017308712,9265.697345917037,62030.80975271645,2093.095812442017,358424.0,1711211.0574571698
6000.0,155,151,0,0,0,0,0,2,2,20062691.106380288,62963597.314875916,1505065.4914948298,9376.698792128827,62430.19991751391,2112.863304685094,361185.0,1725106.5038734712
6060.0,165,161,0,0,0,0,0,2,2,20220841.453160517,63459530.134133644,1518740.2897275519,9480.702335706103,62710.12307763385,2128.07513973592,364292.25,1738979.1249400922
6120.0,163,159,0,0,0,0,0,2,2,20388459.026323758,63985262.77130574,1534360.8793170357,9586.860430909153,62995.3300651741,2144.018641693419,368033.5,1754031.505404176
6180.0,168,164,0,0,0,0,0,2,2,20597414.60384156,64641194.54393158,1549299.4286971202,9699.156646294517,63719.33717972608,2168.7236982115774,371438.25,1769960.5538558033
6240.0,173,169,0,0,0,0,0,2,2,20760065.68580965,65151508.35674931,1560026.5133610584,9782.771488865597,64103.58087229758,2184.097478220278,374379.0,1786298.2331548822
6300.0,166,161,0,0,0,0,0,3,2,20916138.386177473,65641603.48709404,1569839.241222774,9855.350032605724,64733.5360189384,2202.810703478423,377060.5,1800981.6217338874
6360.0,161,156,0,0,0,0,0,3,2,21084785.284293897,66170997.02435319,1583667.5212634075,9950.35724660486,65324.50137500937,2223.6773687438454,379710.75,1814629.656270114
6420.0,166,161,0,0,0,0,0,2,3,21257531.810257327,66712955.98680729,1595720.0811213672,10040.088171533347,65747.48379265703,2241.213129688829,382975.75,1828320.1401317767
6480.0,169,165,0,0,0,0,0,2,2,21427813.716803897,67247395.3054134,1609526.9137117919,10132.626994517843,66305.30447479578,2260.170564620396,386433.25,1842956.8978733402
6540.0,177,172,0,0,0,0,0,2,3,21600767.21374092,67789965.97947362,1623576.7129548162,10235.771083866775,66699.09441540821,2278.504621378435,389561.25,1858722.4800682107
6600.0,183,179,0,0,0,0,0,1,3,21777216.718887936,68343272.4572231,1636397.5655794523,10306.433374075808,66999.51747427143,2291.4182814929522,392473.5,1874119.6090973758
6660.0,184,179,0,0,0,0,0,1,4,21958951.108028468,68913255.53930363,1653150.52928757,10419.466575347187,67308.10344260679,2309.2255102195713,395903.25,1890286.895643412
6720.0,177,172,0,0,0,0,0,1,4,22152997.208236657,69521779.22114903,1666591.3123103704,10504.833894906931,67634.09205700918,2324.6498130051873,399425.0,1906141.3118971218
6780.0,165,160,0,0,0,0,0,1,4,22301026.34213518,69986033.02663061,1676421.8994865094,10602.170368497837,67892.6734921591,2339.4133148434994,402312.5,1920100.3098953525
6840.0,151,146,0,0,0,0,0,1,4,22474471.75289137,70529984.24756047,1691127.1130253568,10712.039159534868,68192.76687093492,2356.9391121003296,404835.75,1933662.7047443672
6900.0,151,145,0,0,0,0,0,1,5,22607029.44191771,70945604.5591024,1703543.0279241116,10813.84140787637,68357.31104456839,2369.4883617820606,407398.5,1946772.689087184
6960.0,154,149,0,0,0,0,0,0,5,22761344.10363571,71429491.40261723,1715213.3101667156,10958.204929344627,68542.95199174689,2387.0821006872497,410214.0,1960888.9395277097
7020.0,152,147,0,0,0,0,0,0,5,22901630.107657038,71869397.35101049,1728216.6911252732,11086.26361271901,68718.14045440972,2402.301687619204,413172.5,1975185.4118762014
7080.0,149,145,0,0,0,0,0,0,4,23054433.08338848,72348482.02678151,1740385.7146749252,11171.694327145726,68910.34260496894,2413.838257656987,416198.75,1989603.5211935914
