Simulation Time,Total Vehicles,Passenger,Trucks,Buses,Motorcycles,Bicycles,Emergencies,Trailers,Deliveries,Total Fuel Consumption (ml),Total CO2 Emission (mg),Total CO Emission (mg),Total HC Emission (mg),Total NOx Emission (mg),Total PMx Emission (mg),Total Trip Time (s),Total Delay (s)
7140.0,147,142,0,0,0,0,0,0,5,23182480.53577723,72750025.49202524,1749447.860304142,11271.02326115783,69062.32023543908,2426.861555038652,418658.0,2003623.9494381058
7200.0,145,141,0,0,0,0,0,0,4,23301523.16308192,73123305.15180592,1758881.1392764486,11336.65225391676,69206.13233880434,2435.7438260707677,421032.25,2017753.6877969839
7260.0,133,128,0,0,0,0,0,0,5,23453157.600443583,73598751.99976178,1770860.844018349,11427.601622307533,69396.59750956675,2448.4184867702647,423610.5,2030763.6481937063
7320.0,130,125,0,0,0,0,0,0,5,23571573.006001722,73970122.33018975,1780203.7231586883,11506.520843391178,69538.95576175656,2459.0027310594633,425831.25,2043400.9893122937
7380.0,132,126,0,0,0,0,0,0,6,23690445.061996624,74342899.32873863,1791774.780292334,11606.164991211233,69685.16926042449,2470.8128842119554,428275.0,2056999.721000469
7440.0,129,123,0,0,0,0,0,0,6,23818176.661878496,74743475.68258226,1803262.0336116264,11724.793791955986,69843.51184340076,2485.8024445947726,430713.75,2069747.9648246826
7500.0,125,119,0,0,0,0,0,0,6,23953916.87894299,75169136.43599874,1814306.4565739492,11811.037009854372,70009.52901881361,2497.811534672845,432844.75,2082059.6989460362
7560.0,129,123,0,0,0,0,0,0,6,24097441.398536775,75619115.64489576,1825823.235485037,11935.136280493623,70188.14491607356,2512.9963979118597,435092.5,2093289.363626537
7620.0,139,134,0,0,0,0,0,0,5,24235060.408277415,76050680.28061797,1835867.053303514,12044.598925686701,70351.44694888737,2527.6932030629278,437110.75,2104264.2645380488
7680.0,138,132,0,0,0,0,0,1,5,24381030.92431901,76508606.92006482,1847857.8855441795,12147.822941515846,70644.57532261846,2543.859520102519,439143.5,2115552.9074980607
7740.0,128,123,0,0,0,0,0,1,4,24523822.085323155,76956691.27042523,1861548.7260268487,12279.193682221414,71049.2087170577,2563.7418110060084,441474.5,2126053.759993239
7800.0,125,119,0,0,0,0,0,1,5,24631455.937981907,77294199.8046362,1868337.5348986688,12343.930204963252,71177.46954546726,2572.6814392646506,443820.5,2136159.869655185
7860.0,132,126,0,0,0,0,0,1,5,24757730.853027444,77690289.0690195,1878212.492444983,12464.889709927487,71408.8696188881,2589.7843011032023,445755.25,2146494.606513628
7920.0,140,135,0,0,0,0,0,1,4,24889826.06990744,78104913.6213002,1890141.6607573244,12559.813539057648,71770.88719514954,2606.670687322315,448072.0,2157101.763464243
7980.0,141,138,0,0,0,0,0,1,2,25057054.87515733,78629418.16249575,1904807.8441497753,12656.69997073263,72068.76021233675,2622.4759465219395,450370.25,2167821.805892361
8040.0,131,128,0,0,0,0,0,1,2,25183498.401587084,79025888.09569247,1911744.708285296,12710.165424774403,72221.61941686,2630.681861473055,452694.75,2178289.906292388
8100.0,130,126,1,0,0,0,0,1,2,25324807.2187748,79469272.19203262,1923282.6925161623,12787.062864719446,72609.21630341424,2645.431769340244,455132.5,2189772.8260483127
8160.0,134,131,1,0,0,0,0,1,1,25466140.090701275,79912686.75052352,1935278.0253907307,12856.764727667787,72984.84539439724,2660.0439005631574,457482.5,2200699.2582458938
8220.0,135,131,1,0,0,0,0,2,1,25599985.103673555,80332690.59065393,1943720.9568601886,12916.062327132304,73334.48229242148,2673.583579914681,459357.25,2211458.2628838397
8280.0,136,132,1,0,0,0,0,2,1,25735730.442760803,80758849.08649671,1953333.4613561076,12983.527242199358,73862.6460076525,2690.6008355044105,461587.75,2222169.9861568264
8340.0,130,127,1,0,0,0,0,1,1,25852652.944513626,81126038.6812025,1962562.5394058458,13037.11586196009,74356.07869468117,2704.5818546846594,463968.25,2232815.392986512
8400.0,131,127,2,0,0,0,0,1,1,25997225.921982307,81579960.4270415,1972293.4275874712,13094.075852730735,74908.19281986581,2720.7315615934162,466089.75,2242744.3623035573
8460.0,134,131,2,0,0,0,0,0,1,26130181.36477575,81997394.1423756,1980656.2959313337,13140.103629272988,75414.92897384545,2734.7383184232935,468159.75,2252266.9846010823
8520.0,140,136,2,0,0,0,0,1,1,26270701.540207136,82438377.06014214,1990860.778848904,13200.519313645596,75885.28567231855,2750.5813755682534,470235.5,2261223.515498304
8580.0,136,132,2,0,0,0,0,1,1,26391339.992910773,82817636.90290149,1997928.4463962032,13238.906944334305,76607.55071963211,2766.587792365162,472434.25,2270301.7393163787
8640.0,147,143,2,0,0,0,0,1,1,26544106.36201339,83297515.96492057,2009011.5225033525,13298.13870494978,77343.61114695703,2785.888874143531,474909.0,2280439.2092218315
8700.0,148,143,2,0,0,0,0,2,1,26710656.196430854,83821152.23551966,2020603.9076823604,13359.854582507214,78403.03525177868,2811.232880094211,477498.0,2291323.0258468133
8760.0,151,146,2,0,0,0,0,2,1,26877626.811601203,84345258.66337186,2032249.580353778,13423.694375893156,79026.29035882514,2830.7842394516288,480351.25,2303353.6101953634
8820.0,142,137,3,0,0,0,0,2,0,27013960.97955993,84774181.05409734,2040863.083311233,13469.28113575673,80088.48064933854,2854.879483692304,483058.25,2314413.1687472225
8880.0,148,143,3,0,0,0,0,2,0,27202056.59370949,85365053.59631687,2053875.6150340491,13539.742505157536,81007.15834998041,2880.461417942889,485447.25,2326295.8447399684
8940.0,145,139,3,0,0,0,0,3,0,27347041.918020383,85820845.04383062,2060915.4615787184,13579.353288825292,81917.26276971979,2902.5956153536254,487819.75,2337896.937176556
9000.0,149,144,3,0,0,0,0,2,0,27513671.793758687,86343908.30811214,2075095.3161975641,13654.602716935406,82536.84282119184,2923.0409937012028,490407.0,2350629.3975389856
9060.0,141,137,2,0,0,0,0,2,0,27648448.50135597,86766766.73085934,2083569.1764653285,13702.057192245342,82951.78598263097,2936.998941765843,493185.5,2363583.237668808
9120.0,150,145,2,0,0,0,0,2,1,27816877.58024328,87295648.64969519,2096043.8643527855,13824.13653619344,83651.26747649227,2957.4931711546756,495814.0,2377087.5530018257
9180.0,160,155,2,0,0,0,0,2,1,28028407.68805371,87959924.40300746,2112229.172910376,13914.425432958995,84575.70226842168,2984.7073270220526,498576.0,2391416.0911385356
9240.0,157,151,2,0,0,0,0,3,1,28187908.37485743,88460920.55627537,2122946.335438722,13981.115101358911,85311.58185368784,3005.0667749591034,501456.75,2405071.050015365
9300.0,159,154,2,0,0,0,0,2,1,28365274.409623187,89017689.63938013,2135190.4412362,14063.413982641643,85940.09647273693,3024.790231452693,504064.25,2418897.137499985
9360.0,163,160,0,0,0,0,0,2,1,28518431.897155963,89498180.1414496,2148177.5840955162,14137.435174340844,86331.16905305721,3039.5503767145206,506711.5,2433323.0238644127
9420.0,163,160,0,0,0,0,0,1,2,28684666.62268868,90019720.08225279,2159877.019137996,14224.09979782226,86723.62217411882,3055.236470253547,509079.5,2447067.4675681186
9480.0,148,145,0,0,0,0,0,1,2,28849020.00770395,90535378.67258288,2171702.734880216,14300.402014741323,87105.41576226344,3070.5319031932236,511534.5,2460130.6654440956
9540.0,148,144,0,0,0,0,0,1,3,28980857.50341598,90948785.30736253,2183684.156558749,14380.862932919248,87265.02696763082,3081.524185126177,514184.0,2472285.931655806
9600.0,144,141,0,0,0,0,0,0,3,29144580.55431796,91462186.43649463,2195526.0649603345,14482.233945651898,87462.64367950763,3095.869600935493,516580.75,2484036.706029251
9660.0,133,129,1,0,0,0,0,0,3,29254355.573204633,91806631.33659813,2203948.777343739,14527.743883197161,87758.89435674153,3104.857760891007,518689.0,2494522.9799903026
9720.0,134,131,1,0,0,0,0,0,2,29388092.698632665,92226306.71705735,2213982.0077701164,14606.427051990135,88127.62589851534,3119.175180431037,521185.25,2505131.5139820725
9780.0,133,130,1,0,0,0,0,0,2,29513801.078099478,92620672.38298677,2222280.001561668,14672.733609909623,88425.93051251741,3131.311997919484,523397.25,2515656.0239987406
9840.0,136,133,1,0,0,0,0,0,2,29644545.20468755,93030721.00168198,2232307.01939817,14752.06837349461,88666.29603251099,3143.8252930678213,525499.5,2526947.380050191
9900.0,138,136,1,0,0,0,0,0,1,29795232.532885496,93503528.61158414,2243688.6425562864,14829.313409474351,89065.95588245502,3158.561329571753,528126.25,2539299.5621428695
9960.0,136,133,1,0,0,0,0,0,2,29938485.402219616,93952756.23723069,2255719.7090513785,14909.482731198337,89327.53016740107,3171.703214025149,530390.75,2551328.0782767525
10020.0,121,119,1,0,0,0,0,0,1,30037077.02463957,94261883.96979234,2263079.206716275,14953.077237516149,89448.12004127806,3178.3821972585406,532552.5,2562883.558644535
10080.0,125,123,1,0,0,0,0,0,1,30171334.242535677,94683440.40963468,2272659.94052487,15013.648802218508,89951.15464709821,3193.1987162132077,534818.25,2574151.660163922
10140.0,125,122,1,0,0,0,0,0,2,30281940.950641647,95030314.16085416,2281636.652198568,15062.067527299047,90170.90946828513,3201.822401812761,536827.25,2584291.778692136
10200.0,126,123,1,0,0,0,0,0,2,30420170.08522321,95464223.438316,2292526.142644935,15148.818205665371,90573.5869601907,3218.7444614077,539151.75,2594074.059465284
10260.0,133,129,1,0,0,0,0,0,3,30546483.973400984,95860758.37419266,2306600.317107414,15314.247534450818,90895.51016443057,3231.5734188350984,541818.75,2605013.1313895737
10320.0,137,134,1,0,0,0,0,0,2,30691184.512556724,96314524.8878432,2318736.876273133,15394.976786687084,91161.85873870408,3244.5840840637143,544570.25,2615854.269486681
10380.0,147,143,1,0,0,0,0,1,2,30854039.358586606,96825993.36421563,2329259.5334719527,15458.135805029755,91849.54712335442,3263.459381392466,547397.25,2628236.442857498
10440.0,153,150,1,0,0,0,0,1,1,31016844.13230121,97336920.36464933,2342058.4804911474,15527.139385994295,92369.29262749181,3280.317102087081,549956.0,2640858.605162098
10500.0,145,142,1,0,0,0,0,1,1,31165173.38161812,97802610.25677948,2352731.7799232523,15591.96341888285,92921.17778399025,3296.4946615061626,552450.0,2653240.7598141385
10560.0,143,139,1,0,0,0,0,2,1,31329418.186439008,98318326.81952217,2363974.9342848347,15656.469190415175,93567.16417347972,3316.3069705950015,555245.0,2666313.597477613
10620.0,145,141,1,0,0,0,0,2,1,31484390.653669488,98804989.1921145,2376574.7473698654,15738.520954025375,94257.25011647822,3337.4209513600545,557972.25,2680334.7516162656
10680.0,150,147,0,0,0,0,0,3,0,31655962.336984396,99343573.86720353,2388310.893881116,15802.830806623615,94830.62606745734,3354.6077899376255,560602.0,2694442.917144042
10740.0,146,143,0,0,0,0,0,3,0,31809639.60807684,99825637.70225872,2398870.979377615,15861.429808428462,95194.66046140956,3367.921914683173,562929.5,2707166.1718450743
10800.0,148,145,0,0,0,0,0,3,0,31935099.077782143,100219280.33762455,2408412.6961044795,15912.675862013934,95596.47604083018,3380.954675658917,565656.5,2721101.283720105
10860.0,139,135,0,0,0,0,0,4,0,32088760.660244074,100702043.85450098,2418599.360976295,15967.915924939718,96371.82029192802,3401.574449800185,568282.5,2735131.3812668785
10920.0,127,123,0,0,0,0,0,4,0,32238512.5379323,101173007.35168424,2427878.0969422115,16017.873657649458,97364.60918427006,3424.624228693413,570466.75,2748351.7982813767
10980.0,121,116,0,0,0,0,0,5,0,32374148.65000827,101599408.52842657,2436360.4003429655,16063.764282315939,98225.6907487519,3445.2856574916823,572812.0,2760335.7644993244
11040.0,123,117,0,0,0,0,0,6,0,32504199.80329021,102008147.20935418,2444222.674364616,16106.679132174551,98993.02978535987,3465.292388676099,574958.25,2772113.0714764325
11100.0,127,121,0,0,0,0,0,6,0,32666082.071375854,102517083.24735497,2454412.4598114104,16161.882855897056,100011.71577270543,3491.1938905061957,577108.5,2783093.2868202147
11160.0,137,130,0,0,0,0,0,6,1,32844132.459342215,103076475.58774622,2467243.741570806,16246.286711177874,100984.31008080866,3520.1748594786795,579402.0,2794472.154518835
11220.0,130,124,0,0,0,0,0,4,2,32969724.275715396,103470803.01121081,2477481.712485997,16331.04598702053,101499.86595453387,3538.1193566287325,581673.0,2805479.4152394393
11280.0,130,123,0,0,0,0,0,4,3,33111589.75590209,103916765.2100284,2485586.869690838,16400.860525621174,102338.77070819166,3562.7457332117338,584520.5,2817546.2394560887
11340.0,134,127,1,0,0,0,0,3,3,33240386.15745153,104320917.9197181,2495261.347840026,16458.399022047783,102669.1547419687,3575.036478264457,587146.75,2830782.191530101
11400.0,144,137,1,0,0,0,0,3,3,33406290.314654943,104842150.91904838,2506387.4608671074,16551.551570792602,103482.23416874655,3599.748606340899,589598.25,2844596.9337610384
11460.0,142,135,2,0,0,0,0,2,3,33578837.58577193,105384545.20617178,2517355.884740263,16625.771687966622,104487.00442787065,3626.6359159478825,592300.25,2859208.216576047
11520.0,140,133,2,0,0,0,0,2,3,33718034.76304384,105821619.99445494,2527511.607667091,16695.8878136794,105047.51420429372,3645.3129156548407,594762.25,2873158.6422356446
11580.0,142,135,2,0,0,0,0,1,4,33842635.74302993,106213116.97546253,2538257.3137600655,16842.479558896477,105561.50801799912,3662.746989657958,597162.75,2887162.229301253
11640.0,136,128,2,0,0,0,0,2,4,33976776.304270245,106634699.70892067,2547835.3198942943,16938.831898470828,106189.80045447063,3685.9618333948365,599676.5,2901360.036676642
11700.0,131,125,2,0,0,0,0,2,2,34123950.39693539,107096938.51500386,2558825.1245861715,17028.113089449518,106828.58690810697,3707.648067012103,602330.25,2914691.3584765187
11760.0,131,124,2,0,0,0,0,2,3,34274553.70952706,107570495.30456744,2569625.638336422,17115.704387943748,107778.0427812355,3733.929431600416,605102.25,2928445.8841867894
11820.0,133,126,1,0,0,0,0,3,3,34430947.32787423,108062141.528881,2580040.584035549,17215.003914955967,108661.37606042938,3760.4612284612112,608235.0,2942557.5625468832
11880.0,135,128,1,0,0,0,0,3,3,34564128.672797956,108480306.26004001,2589863.0241057673,17302.93007546979,109180.12919654392,3781.4056787217405,611273.25,2957022.2210189938
11940.0,142,136,1,0,0,0,0,3,2,34717445.77158413,108962034.91402876,2600353.8127411166,17379.00711099779,109938.87363623027,3802.9287756834497,613537.75,2970852.957885071
12000.0,135,130,0,0,0,0,0,3,2,34854944.67822259,109393363.45367283,2608657.8348275973,17441.24316314383,110273.07356587939,3815.945422827274,615703.25,2983577.9824307417
12060.0,142,136,0,0,0,0,0,4,2,34997152.11535368,109840224.39795944,2618030.9723064634,17499.904601799386,111015.73912647717,3836.418016960181,618207.25,2997794.0354447174
12120.0,150,144,0,0,0,0,0,4,2,35168068.98213605,110376639.41881937,2630054.5263699293,17580.9663281025,111577.37110618288,3856.157647437957,620664.5,3011930.387738853
12180.0,146,140,0,0,0,0,0,3,3,35313403.532555245,110832996.47560607,2641769.1640018495,17720.57259336468,112117.61983737993,3874.101980595447,623147.75,3025315.307527859
12240.0,140,133,0,0,0,0,0,3,4,35441485.67043368,111235162.27106369,2652808.2351527954,17860.79718159751,112625.73069667746,3892.752224025113,625978.75,3038692.032880326
12300.0,156,149,0,0,0,0,0,3,4,35606813.95302842,111754126.50943226,2666502.2810928337,17951.809807039008,113213.61012465188,3913.931944187824,628779.75,3052829.801776762
12360.0,163,156,0,0,0,0,0,3,4,35793770.696482375,112341233.82587625,2678644.8697723206,18047.38981927741,113933.0458671372,3937.489230242628,631929.25,3068028.609336647
12420.0,148,143,0,0,0,0,0,3,2,35928795.00343269,112765197.25545554,2689408.0267576315,18111.177406893286,114474.6837315883,3953.6996599529307,635639.75,3083535.7978375326
12480.0,146,141,0,0,0,0,0,3,2,36084880.67366231,113255334.53152007,2701086.2240743698,18181.6087444225,115066.78355356898,3971.4655549739764,638904.25,3098797.6655850937
12540.0,142,136,0,0,0,0,0,4,2,36239675.4755742,113741454.88627669,2712524.3965234407,18253.330075752394,115679.15791428454,3990.9076354019744,641377.25,3114557.9207118116
12600.0,136,132,0,0,0,0,0,4,0,36369546.4025514,114150034.37255125,2721449.768009892,18300.039725754297,116656.60076469499,4012.8162462175337,643750.0,3128592.724114371
12660.0,132,128,0,0,0,0,0,3,1,36521768.93557951,114627896.10472898,2732037.3252583104,18357.927621933773,117211.70559608855,4029.23323147045,646353.5,3141324.085195426
12720.0,129,124,0,0,0,0,0,3,2,36651552.94300603,115035621.07300487,2740087.0567002557,18431.750357964647,117803.09922482683,4048.1076367260616,648490.75,3153313.5617523426
12780.0,130,124,0,0,0,0,0,4,2,36777885.84804506,115432993.5203433,2747582.025283622,18486.862254162403,118720.61287733483,4070.3509662631814,650862.25,3165153.1481880452
12840.0,128,122,0,0,0,0,0,4,2,36921412.42310363,115883533.91851152,2759884.9329412444,18573.165240432172,119260.55335913482,4090.7902587860754,653644.0,3177426.2426237795
12900.0,137,132,0,0,0,0,0,3,2,37051579.33612841,116292257.90641356,2769267.095073121,18641.71934216448,119795.79303183981,4108.219905357613,656483.0,3190142.973448772
12960.0,122,116,0,0,0,0,0,4,2,37187874.01818597,116720808.02003387,2779234.474418498,18724.710083842685,120700.95495202337,4132.914374180916,659588.0,3202702.7077581906
13020.0,123,116,0,0,0,0,0,5,2,37346543.94221213,117219424.17503534,2790835.7258473514,18817.2741585481,121544.7840315235,4158.275308877628,662497.5,3215798.9883767497
13080.0,124,116,0,0,0,0,0,6,2,37492954.08496195,117679560.41195284,2799480.051691736,18872.758378537827,122367.87819868646,4179.849052778297,664415.5,3229037.430770597
13140.0,120,111,0,0,0,0,0,7,2,37618620.56775401,118074887.75822565,2807711.419717806,18926.47791952393,123327.1734451071,4204.972322169389,666600.75,3242274.2645683773
13200.0,119,110,0,0,0,0,0,7,2,37758685.362463996,118515313.35697117,2818605.1678820048,19006.60463393056,124306.04079663515,4232.90494344172,669390.25,3255746.2935695276
13260.0,118,108,0,0,0,0,0,7,3,37894090.901747614,118941048.80765933,2828701.2352030743,19075.126800682254,125208.76410747391,4259.176567898921,672125.75,3269836.1868004496
13320.0,109,98,0,0,0,0,0,7,4,38021339.95601465,119341042.37826781,2838660.6491943006,19158.70041953464,126003.3002405011,4284.688055396559,674704.75,3284106.1517526344
13380.0,107,98,0,0,0,0,0,5,4,38152776.354062036,119753866.35682052,2848165.67029429,19217.39238163053,126625.88353882526,4304.300878882344,676945.0,3297286.518473667
13440.0,117,108,0,0,0,0,0,4,5,38301983.47318322,120222302.72880727,2859427.1127634533,19292.005031946755,127225.0634167452,4325.497580303983,679000.0,3310095.098717178
13500.0,114,106,0,0,0,0,0,3,5,38420233.37761729,120593607.54535891,2867712.4291439475,19365.552786857843,127640.68874148565,4342.339701530699,680959.0,3320848.7444619993
13560.0,120,112,0,0,0,0,0,3,5,38564426.258057356,121046238.54154463,2879038.0204325896,19444.012880305734,128119.47807607344,4361.886165412338,683138.0,3331711.1905829315
13620.0,119,110,0,0,0,0,0,4,5,38684468.90079852,121423680.17489032,2885901.656134381,19513.863343308247,128871.53650591175,4383.61103280695,685389.0,3342548.293678736
13680.0,112,104,0,0,0,0,0,5,3,38814925.29702121,121834658.79238546,2893873.1847878015,19566.133409213333,130092.50233330853,4411.141232375792,687501.5,3353252.5278412323
13740.0,119,112,0,0,0,0,0,4,3,38955276.47142978,122275865.36671636,2904773.348398175,19718.72707884254,130851.72418265679,4434.25649577828,689523.5,3363758.7282117563
13800.0,127,121,0,0,0,0,0,3,3,39099796.15127714,122729139.02947198,2916411.467769813,19799.331007467794,131115.88822587763,4448.487999326948,691474.75,3374057.7207840346
13860.0,123,116,0,0,0,0,0,3,4,39204448.269370236,123057495.60775095,2925549.948232438,19858.559656632868,131410.62197647,4460.730383547238,693870.25,3385163.1086045722
13920.0,132,125,0,0,0,0,0,4,3,39338113.828949206,123477617.26266089,2934293.0965189463,19912.667454637744,132213.45622479977,4481.999265907619,696282.25,3396928.910527114
13980.0,127,120,0,0,0,0,0,4,3,39485574.9397351,123941080.2621308,2943949.080738875,19990.75889654683,133011.92946153026,4506.724900821939,698327.25,3406970.466891434
14040.0,134,127,1,0,0,0,0,3,3,39639610.458558425,124424983.20091473,2953618.7167665674,20051.457610526933,133735.0615919308,4526.173125203973,700316.0,3417167.712218868
14100.0,135,130,1,0,0,0,0,2,2,39758109.21400823,124796846.38513786,2961859.2264629086,20099.766622482843,134097.17114682242,4538.476990967638,702128.25,3427214.0685171555
14160.0,142,137,1,0,0,0,0,2,2,39918389.61892986,125299993.99361123,2972704.3052059985,20173.301785592037,134645.4505819174,4555.856478394369,704304.75,3437547.792357929
14220.0,147,142,1,0,0,0,0,1,3,40067241.481516145,125766895.07242973,2983945.352560615,20280.64656300599,134986.15738567608,4573.135919751883,706805.0,3448808.651729431
