Simulation Time,Total Vehicles,Passenger,Trucks,Buses,Motorcycles,Bicycles,Emergencies,Trailers,Deliveries,Total Fuel Consumption (ml),Total CO2 Emission (mg),Total CO Emission (mg),Total HC Emission (mg),Total NOx Emission (mg),Total PMx Emission (mg),Total Trip Time (s),Total Delay (s)
14280.0,150,144,1,0,0,0,0,1,4,40243611.05439705,126320494.90402117,2996183.4257623153,20367.947045747198,135515.06564289093,4592.1777385255855,709324.0,3461115.97935473
14340.0,144,139,1,0,0,0,0,1,3,40379750.54908472,126747866.5142572,3006270.3994965022,20436.354733108572,135946.42161924622,4607.669789727748,711576.25,3472958.1674509477
14400.0,142,137,1,0,0,0,0,1,3,40496054.6917122,127112718.67924269,3016408.6260629804,20520.730866059734,136171.17394655367,4620.144127533861,714631.5,3485943.8761309315
14460.0,155,150,1,0,0,0,0,2,2,40685933.69790427,127709192.38229528,3031035.4010087843,20607.93458190339,137065.22532668832,4644.593663208928,717929.0,3499660.4001041926
14520.0,165,159,1,0,0,0,0,2,3,40870341.74036517,128288329.75072299,3042150.6926339082,20688.62456239371,137821.80944258324,4669.6512488769895,721130.0,3514057.0165337636
14580.0,168,161,1,0,0,0,0,2,4,41061857.510763355,128890070.61064664,3057120.6510849027,20806.16858986224,138706.1332839044,4697.749887171614,723871.5,3527232.966264387
14640.0,173,166,2,0,0,0,0,2,3,41249735.30338699,129480005.9256994,3071519.9462951594,20905.56477864633,139405.22535532154,4721.533560874669,726319.75,3540196.3038119082
14700.0,178,170,2,0,0,0,0,3,3,41460521.10336648,130142541.77979329,3085477.427821879,21003.398305133484,140577.57204778094,4753.891991834306,729218.5,3554154.5101246517
14760.0,184,175,2,0,0,0,0,3,4,41688153.43161327,130857612.2426678,3104055.960218192,21126.76370903527,141663.441760611,4788.457729856646,732544.75,3569552.3063623384
14820.0,196,188,1,0,0,0,0,2,5,41952028.0743882,131685552.61838508,3126754.6389158005,21256.92427315042,142405.6733094498,4816.737831644202,735778.0,3584494.031908877
14880.0,193,186,1,0,0,0,0,1,5,42140247.29874577,132276251.18601055,3140750.0958229196,21432.013077772604,142905.3263325798,4836.057817050374,739213.25,3599548.2187861917
14940.0,192,184,1,0,0,0,0,2,5,42338003.22924637,132897285.0241652,3154363.951828432,21532.835934495368,143726.38624331643,4861.5706565034025,742685.75,3614764.73764549
15000.0,203,195,1,0,0,0,0,2,5,42557005.534601726,133584838.43276061,3170157.4359013513,21649.33177255474,144502.38186847966,4888.155430863422,746000.75,3630793.151072128
15060.0,224,216,0,0,0,0,0,2,6,42795540.30101541,134333540.8525397,3189538.142701741,21860.292742286787,145122.21670820154,4921.149592040423,749966.75,3648149.350647996
15120.0,234,227,0,0,0,0,0,1,6,43039722.9655058,135099754.66207105,3212449.032769187,22101.83414839233,145647.66340194078,4945.670152669787,754470.0,3666400.945677424
15180.0,243,235,0,0,0,0,0,2,6,43300970.15257812,135919410.38736603,3233293.249050662,22247.367411276296,146298.35718746367,4972.633758804895,758779.25,3685126.6763780606
15240.0,239,231,0,0,0,0,0,3,5,43547320.06453379,136692183.1886794,3252692.623186211,22398.957283878117,146865.65359921323,4999.71809314346,762800.25,3704474.187855517
15300.0,250,241,0,0,0,0,0,4,5,43810275.94304158,137517557.48982006,3273831.4824642953,22516.383450953905,147764.83861185433,5028.416121550262,767812.25,3725692.48820263
15360.0,247,238,0,0,0,0,0,5,4,44093901.40104707,138407636.64728642,3294779.5732672797,22652.471801533386,148611.2602525459,5060.103646772356,772512.75,3747925.2748998012
15420.0,268,258,1,0,0,0,0,5,4,44337774.15072503,139173856.33141726,3310876.7575205537,22753.770629702765,149770.98191330626,5091.352033414073,776710.25,3770835.020302006
15480.0,282,272,1,0,0,0,0,4,5,44670367.67455948,140217733.96052334,3339004.458134177,22936.22490250588,150819.29183537883,5128.944706929658,782154.75,3796026.2924306006
15540.0,287,278,1,0,0,0,0,3,5,44973633.19907593,141169118.48524478,3364135.7135033826,23111.71234997151,151459.52950375082,5159.052243377576,788103.5,3822356.719515831
15600.0,281,273,1,0,0,0,0,2,5,45213871.88743165,141922645.2310911,3385035.095246747,23240.4968808904,151930.62945161795,5180.403765660863,794057.75,3849768.740393101
15660.0,287,280,1,0,0,0,0,2,4,45505617.02695822,142838144.23265758,3408979.26214062,23414.976544605528,152758.30020491433,5212.7433410812055,800423.75,3878153.031134382
15720.0,272,264,2,0,0,0,0,2,4,45753042.492396735,143614609.59590688,3429462.3974582446,23569.709150863386,153472.45971994277,5242.426381010115,805747.0,3905894.240810049
15780.0,267,258,2,0,0,0,0,2,5,45999128.54461082,144386639.7698526,3445922.69452268,23692.71645854857,154036.01414580448,5266.659251585754,810783.75,3935466.813497943
15840.0,264,256,3,0,0,0,0,1,4,46307006.38197553,145353165.62387347,3469068.8072089897,23860.17021872058,155094.63826495182,5303.356857560746,815694.5,3964848.5980771263
15900.0,266,258,1,0,0,0,0,2,5,46593846.50253104,146253119.60101125,3491929.7099462873,24012.21775185287,155813.61416161896,5332.607987722355,820327.5,3993599.2551969863
15960.0,256,247,1,0,0,0,0,3,5,46857892.95848449,147082066.7863543,3513305.632415558,24171.45984782848,156691.86123332154,5366.136898336156,825569.0,4020756.9261711137
16020.0,248,240,2,0,0,0,0,2,4,47131435.2536749,147940284.53628242,3535643.036310647,24326.372008345345,157385.81028333493,5394.682825761939,831360.0,4048208.6350370557
16080.0,247,238,2,0,0,0,0,2,5,47449589.193687156,148939514.3177587,3562979.48600507,24643.501559555196,158590.99580749293,5439.332718862247,836157.5,4074337.5849498142
16140.0,252,243,2,0,0,0,0,2,5,47717121.97633408,149779125.70458192,3584621.8307321593,24863.3289227359,159328.29921257973,5466.4938780093335,840587.5,4100157.0969805024
16200.0,237,228,2,0,0,0,0,2,5,47957187.239838585,150533095.43713087,3604236.625670483,25002.936008162047,160325.72209276332,5497.741090244872,845484.0,4124775.5520485044
16260.0,236,228,1,0,0,0,0,3,4,48182810.82832055,151241157.3968381,3619306.335940349,25139.233161333545,160985.58023802756,5524.537574763853,849680.25,4149051.440163629
16320.0,229,220,2,0,0,0,0,3,4,48440935.57984096,152051489.97501114,3634031.2154042507,25245.092686885288,161855.46620622376,5552.610635389104,853441.75,4171791.4140237835
16380.0,233,223,3,0,0,0,0,3,4,48682507.21971782,152810304.34097728,3652513.3563560704,25377.25620675306,162988.7005625584,5587.282873693702,857878.25,4194768.055909186
16440.0,234,223,3,0,0,0,0,4,4,48956727.07246231,153671578.27141953,3673014.429498119,25566.626883437617,164146.84940957354,5622.9525146497335,862545.75,4217340.947917179
16500.0,225,214,3,0,0,0,0,5,3,49219442.4536995,154497174.352839,3692222.343331583,25756.607985010465,165533.42840631373,5659.765017419573,867340.0,4240350.505751752
16560.0,217,207,3,0,0,0,0,5,2,49455689.04189539,155240104.79122075,3708452.9813362584,25866.83379336644,167131.2873792159,5701.23985321439,871931.0,4262341.794197948
16620.0,236,224,3,0,0,0,0,7,2,49709086.9253001,156035871.73402467,3723744.370817071,25951.618443641066,168272.78858651276,5733.447754516442,876327.25,4284313.10366495
16680.0,239,227,2,0,0,0,0,7,3,49966523.902416214,156844526.61389595,3739007.18868586,26051.069206982116,169536.16714389055,5771.574913706618,879998.25,4306435.2463472765
16740.0,234,221,2,0,0,0,0,8,3,50187920.57173526,157540408.93252203,3752787.74503472,26148.36121112172,170839.45037477868,5807.428885706072,884382.5,4328883.384631539
16800.0,232,220,1,0,0,0,0,7,4,50436263.98050687,158321138.65825003,3769511.0267245597,26306.775670679915,172334.66680606207,5846.303765297433,888845.0,4351512.646278957
16860.0,236,224,1,0,0,0,0,7,4,50695396.0089125,159135707.61888644,3786818.7403739295,26439.925872911885,173810.28624522535,5890.584888235541,892868.0,4374410.150346633
16920.0,228,216,1,0,0,0,0,6,5,50930379.38316473,159873950.22092366,3805361.456939109,26619.52432401688,174924.84388317514,5923.945739499342,896914.75,4396107.551372781
16980.0,229,219,1,0,0,0,0,5,4,51154277.56728304,160576740.06071848,3821930.1983408476,26765.754664101813,175637.7104989352,5954.051850082776,900777.5,4417473.825678836
17040.0,232,222,1,0,0,0,0,5,4,51386130.20933438,161304854.19038194,3838760.5861553163,26858.964071104754,176674.40157189727,5983.73220528971,904857.75,4440465.24650712
17100.0,232,221,1,0,0,0,0,6,4,51658585.834883705,162161158.034116,3857705.185639724,26991.945227196782,178162.95945182102,6025.17523865989,909705.5,4465208.365954991
17160.0,246,236,0,0,0,0,0,7,3,51915642.962464355,162968429.77196017,3877599.350812269,27120.774468056785,179305.08837010275,6060.55849942157,914285.0,4489927.973886909
17220.0,247,236,0,0,0,0,0,8,3,52208678.362443924,163889750.51646963,3896281.6175742936,27254.899731820475,181177.2403507178,6109.615131153031,918913.5,4515451.115983044
17280.0,241,231,1,0,0,0,0,7,2,52497333.485937305,164796453.44450548,3918830.4387705363,27406.010758514127,182553.21762981339,6151.92911063087,923670.0,4540834.188688675
17340.0,239,228,1,0,0,0,0,6,4,52785041.021921024,165699588.87353635,3942783.073087374,27575.300005581397,183552.78529544413,6188.19040935531,928428.5,4565951.028490918
17400.0,232,221,2,0,0,0,0,5,4,53054908.70452006,166547052.82050487,3961666.3680075407,27712.746447524245,184638.414894517,6224.221227323657,932583.75,4590186.798621709
17460.0,219,209,2,0,0,0,0,6,2,53310633.75106315,167350897.5924093,3978971.9248589487,27820.62156134442,186103.68882848826,6260.906645780059,936655.5,4612575.627893777
17520.0,218,207,2,0,0,0,0,6,3,53585773.012591675,168215968.768077,4000068.6186326323,27985.219742726404,187839.12044681134,6304.774143974855,940928.75,4634303.409643917
17580.0,232,222,2,0,0,0,0,6,2,53829863.45114385,168982531.18820733,4017479.134631035,28094.5801885157,188858.08399683802,6334.529502641036,945601.0,4658236.695840206
17640.0,233,224,1,0,0,0,0,5,3,54068591.21901506,169731924.6163069,4035382.7900899844,28300.210559858257,189565.49546403787,6361.553729449247,950375.25,4681784.3300153725
17700.0,230,220,1,0,0,0,0,5,4,54293142.67450302,170436555.72542614,4051370.6349577648,28398.67446497393,190221.75354928809,6383.734878904964,955167.5,4706718.74855573
17760.0,246,236,1,0,0,0,0,5,4,54567273.02674282,171296679.55394828,4074138.8609336223,28539.051712250424,190961.02819204057,6412.736099893686,959766.75,4730755.117876195
17820.0,238,228,1,0,0,0,0,4,5,54793270.79904278,172005670.9723307,4093417.4863396185,28679.93320905469,191518.80095099806,6438.0925287844375,964661.75,4755044.156449243
17880.0,247,237,0,0,0,0,0,4,6,55033337.37824583,172758943.93477222,4113316.2112374473,28827.954334545553,192157.44134570492,6464.056199070057,970069.0,4780866.576445888
17940.0,257,247,0,0,0,0,0,4,6,55296303.86931044,173584765.72712898,4133019.5869230116,28990.651365871145,193201.84110444284,6499.396396137648,975772.75,4808662.659005759
18000.0,255,245,0,0,0,0,0,4,6,55589446.91206829,174504778.29533902,4157297.918067706,29171.18379603721,194154.98565861915,6535.065461219633,981181.75,4836812.06529313
18060.0,356,342,0,0,0,0,0,5,9,55990648.85130474,175763501.68605936,4191349.001613438,29423.975953539608,195083.57545946987,6580.795448321633,986868.75,4864466.660546599
18120.0,474,458,0,0,0,0,0,6,10,56552018.82457984,177524986.76905933,4236630.274781082,29756.114804705012,196532.75555447195,6643.255462845927,993758.75,4896100.106898347
18180.0,584,564,1,0,0,0,0,8,11,57120646.11242173,179309878.57839894,4278411.630491106,30089.839301044296,198478.97981244113,6713.629324686873,1002532.5,4931597.064165398
18240.0,683,660,1,0,0,0,0,9,13,57775608.738622315,181364408.3566391,4333135.437597754,30531.736143011658,199917.9558596548,6785.392241312907,1013417.0,4971955.015978742
18300.0,798,773,1,0,0,0,0,10,14,58594457.04823796,183933847.45348912,4397455.026162463,30988.858040257343,202087.9888965158,6873.1920871506945,1025719.25,5018781.202137163
18360.0,891,864,2,0,0,0,0,10,15,59579636.38418954,187024660.94918308,4477685.16377606,31543.56977315182,204667.39292935794,6979.307699999565,1041302.0,5074505.678462606
18420.0,988,957,3,0,0,0,0,11,17,60613856.58801097,190270607.85988745,4556732.711793383,32095.773312187153,207840.57240088488,7095.929045149403,1059438.5,5139616.559650371
18480.0,1092,1056,3,0,0,0,0,13,20,61725846.62598768,193761285.45320016,4645416.84495194,32738.525065313388,211575.7600085523,7230.225681016157,1077949.0,5217905.617988421
18540.0,1164,1125,3,0,0,0,0,14,22,62939647.81175543,197571027.4081374,4746641.815039801,33485.278281467334,215265.32542566344,7373.361629978731,1099442.25,5308064.411071925
18600.0,1197,1156,3,0,0,0,0,18,20,64140881.61863367,201340652.64145324,4844703.205291028,34209.01109198127,218852.50766604484,7514.990394148126,1122528.5,5408784.8603450935
18660.0,1264,1223,4,0,0,0,0,17,20,65385719.62816288,205247044.0852085,4932909.559793991,34822.93034984201,222422.7227574237,7647.719206110556,1145921.25,5524646.501687474
18720.0,1321,1278,3,0,0,0,0,19,21,66635224.86568696,209168013.14913175,5035606.790050966,35497.872708806004,226098.96977520356,7780.578467166189,1169969.25,5653514.909650403
18780.0,1329,1283,3,0,0,0,0,21,22,67910839.57155472,213172845.22650233,5129382.059020856,36181.68502837391,230956.2425796326,7941.11567941232,1194126.5,5792659.833733467
18840.0,1353,1307,5,0,0,0,0,20,21,69307558.78629583,217556848.22227123,5233373.690849291,36900.97147643294,235528.71491836236,8100.8964819399625,1219069.75,5940397.712554956
18900.0,1338,1290,4,0,0,0,0,22,22,70647194.90435876,221762984.80445367,5340405.573529401,37707.21285638446,240502.49510386906,8264.647125339769,1245263.5,6092787.913865526
18960.0,1342,1293,6,0,0,0,0,23,20,72009344.17252482,226039514.30775416,5442047.66249708,38414.87192824944,245651.3736921037,8433.312355495851,1271416.75,6244495.014755468
19020.0,1342,1290,6,0,0,0,0,24,22,73372992.09240872,230321607.7232315,5534978.149420115,39100.241056096784,251163.08475586225,8611.608044860011,1295678.25,6399703.436462914
19080.0,1334,1285,5,0,0,0,0,25,19,74708328.98550665,234514043.8523332,5649838.4592622835,40015.79495437248,256095.26153868285,8778.790929175188,1320702.25,6553082.012548888
19140.0,1362,1315,6,0,0,0,0,24,17,76110003.9144503,238915538.61060715,5757524.353038156,40782.80959313969,261671.19203390548,8951.527710295573,1345963.5,6708113.318099634
19200.0,1357,1310,5,0,0,0,0,27,15,77446407.45365086,243111447.89674294,5855783.4753615465,41435.705639916116,266881.63257814717,9116.561430923763,1372233.0,6866125.926455475
19260.0,1339,1293,6,0,0,0,0,25,15,78865566.98313266,247567552.5981092,5972198.395866356,42208.62500105682,272632.3757652094,9292.39607764253,1399261.0,7022414.476205004
19320.0,1358,1311,6,0,0,0,0,25,16,80224740.19639114,251834964.35554487,6076996.654222274,42915.97424135046,277995.0252108238,9460.517649218347,1425827.75,7179438.029676584
19380.0,1399,1353,6,0,0,0,0,24,16,81694058.19463177,256448804.19477683,6178840.347789399,43637.9454859309,283987.13019975886,9640.407941653642,1452509.5,7344049.635956117
19440.0,1411,1363,5,0,0,0,0,27,16,83093176.42391816,260840575.8370693,6296585.833200363,44388.11215274942,288962.1122107556,9807.436180136607,1479979.75,7511190.610620002
19500.0,1406,1354,6,0,0,0,0,29,17,84657708.95810409,265752683.17624456,6408504.159714725,45162.15306262791,294989.28709272144,10002.847513315557,1507169.25,7678418.4797908785
19560.0,1413,1360,6,0,0,0,0,30,17,86104348.12031968,270294619.50690925,6508117.269657228,45897.42480498076,300533.7572779997,10181.885098956782,1533206.5,7845688.592598439
19620.0,1405,1349,6,0,0,0,0,31,19,87473195.84497295,274593077.1207426,6614309.321539149,46619.752716288596,306432.21983105387,10367.135244700487,1561562.25,8013892.453049929
19680.0,1400,1346,5,0,0,0,0,29,20,88918907.14225595,279133326.8284045,6717716.552559929,47363.92973430052,312514.6101035007,10556.285600853815,1590637.25,8187012.246411024
19740.0,1427,1373,6,0,0,0,0,29,19,90393022.99096893,283762432.96985453,6828554.372877173,48081.30900452549,318865.4767081437,10750.13241064971,1619724.25,8363738.539125865
19800.0,1426,1374,6,0,0,0,0,29,17,91832732.81113957,288281591.6857796,6947503.477477607,48859.002240226226,323971.99209527846,10922.488152314698,1649456.25,8542565.625466224
19860.0,1457,1401,5,0,0,0,0,32,19,93315314.07002117,292937105.38774043,7060284.111737414,49624.01466990652,330288.19947702665,11122.589600720878,1678095.25,8723481.768453354
19920.0,1471,1415,4,0,0,0,0,30,22,94891944.87251934,297887998.33521575,7178841.357597915,50573.518057769805,336629.45473394456,11329.864325075936,1708045.0,8911627.324574467
19980.0,1483,1426,4,0,0,0,0,32,21,96537432.14514036,303054596.0209851,7312421.030849831,51636.24813707114,343058.7373399994,11536.781535712867,1739001.25,9101401.529106729
20040.0,1494,1441,5,0,0,0,0,29,19,98209820.04184906,308306051.30983835,7434887.6927764,52557.93970185642,349603.14483733237,11748.373425306438,1768183.0,9283832.514276212
20100.0,1474,1423,5,0,0,0,0,28,18,99737833.69737257,313103388.0827531,7542554.893440136,53329.20292834819,355293.6769087503,11928.973057943631,1795250.25,9468026.275051013
20160.0,1466,1414,5,0,0,0,0,26,21,101319514.835869,318067745.8435833,7677270.503638586,54283.54534943708,360498.2317040213,12123.788023665005,1823359.5,9657123.778428294
20220.0,1477,1426,7,0,0,0,0,23,21,102770769.57486767,322624640.7407866,7787494.2310216,55097.04047447421,366161.5689524591,12302.892557095915,1852220.75,9852496.964455696
20280.0,1482,1436,7,0,0,0,0,21,18,104239327.40527141,327233541.3452462,7897186.347746084,55785.573715884646,370914.5131055138,12465.194773612038,1880727.75,10050979.312426612
20340.0,1517,1467,8,0,0,0,0,24,18,105763646.32175271,332018337.0006702,8022190.918041614,56600.01433332118,376245.7432157178,12648.37335754646,1910710.0,10257151.814572345
20400.0,1497,1444,9,0,0,0,0,26,18,107302668.4993879,336851352.93920994,8130376.405272344,57356.00700106164,382791.5579379414,12844.721014510515,1940679.0,10461073.856648687
20460.0,1493,1439,8,0,0,0,0,26,20,108725911.57599343,341320369.1044439,8239404.484659585,58144.894958211196,388488.3925127493,13023.506465633223,1969930.5,10663712.334514549
20520.0,1507,1455,9,0,0,0,0,25,18,110424916.47212875,346655652.341436,8381231.494113907,59160.49314584291,395481.36635025515,13251.28350783697,2001089.0,10869889.766020514
20580.0,1494,1443,7,0,0,0,0,26,18,111912312.71566878,351324642.67696714,8496768.427077688,59908.596889109285,400743.31263688527,13423.770415492983,2032114.25,11079732.705696834
20640.0,1477,1425,7,0,0,0,0,26,19,113416199.87253536,356045730.857147,8610856.255686836,60665.364663891094,406187.1882105304,13606.467127284348,2061736.5,11289188.751009861
20700.0,1432,1378,6,0,0,0,0,25,23,114855935.48228167,360566338.5355254,8723524.000113184,61472.35610935897,411916.97018768085,13788.838105795698,2091372.25,11493786.126317065
20760.0,1465,1412,5,0,0,0,0,26,22,116344225.09840256,365237861.34480786,8839270.220256215,62247.15459503919,416959.1143694659,13962.101034742725,2122544.25,11704992.643000022
20820.0,1472,1418,5,0,0,0,0,28,21,117725958.28407882,369575749.55092454,8944059.642161155,63010.41905586139,422187.3278059516,14137.142028016171,2154033.25,11920839.555200381
20880.0,1460,1408,5,0,0,0,0,23,24,119033922.37319106,373680931.3006159,9051786.173820017,63773.92298274171,426393.3368808152,14289.795725468333,2185530.0,12135011.062799675
20940.0,1465,1412,5,0,0,0,0,24,24,120556017.21663563,378458500.5988738,9172545.413200479,64597.87110962446,431443.1986497297,14469.073155089047,2216242.25,12347426.527134452
21000.0,1465,1409,6,0,0,0,0,24,26,122015015.98617491,383038002.5701913,9286970.594117729,65511.16054259857,436400.52008719987,14648.341568151467,2247345.5,12564808.283438921
21060.0,1455,1400,7,0,0,0,0,22,26,123517028.85203832,387753659.76424253,9408123.780647496,66406.70487488506,442155.26481235755,14844.476372802736,2279391.75,12782101.421562303
21120.0,1454,1396,7,0,0,0,0,25,26,125052958.67291355,392577075.6934423,9529229.404236168,67298.57031235007,448626.1325050284,15046.660230764019,2311845.25,13001044.424315523
21180.0,1449,1391,6,0,0,0,0,24,28,126481695.12894157,397061490.59900343,9651089.252209175,68206.3920276243,453279.02268666396,15216.379192772874,2343005.0,13223461.83341679
21240.0,1458,1398,5,0,0,0,0,27,28,128005404.08789395,401846322.63079375,9772216.682485072,69176.27384800113,459480.0245177596,15431.099075087,2375086.5,13450222.513436124
21300.0,1467,1409,5,0,0,0,0,29,24,129544632.08451198,406678342.2388921,9899534.872621117,70059.07379639617,465099.4796221736,15626.77599232912,2406154.25,13682213.908713082
